peptide,MRL,ALT(sim)
WPW,0.5709167268506822,0.046875
WPP,0.8753084504130905,0.0526041666666666
PPP,0.8805396707714829,0.0541666666666666
PFP,0.4782429213865715,0.0630208333333333
WPI,0.3873674371650624,0.0645833333333333
PYP,0.4867855149646235,0.0651041666666666
FPP,0.8901475816153303,0.0651041666666666
PWP,0.3176880410032764,0.065625
FPI,0.4535395310484945,0.065625
WPY,0.3012907703027809,0.0682291666666666
FPW,0.5174545594709016,0.0697916666666666
IPL,0.4689385418994108,0.0713541666666666
IPI,0.3673664648916933,0.071875
WPF,0.4674136487661446,0.0734374999999999
YPY,0.1930292673302664,0.0755208333333333
LPP,0.8825709800970675,0.0760416666666666
MPF,0.4774441145729294,0.0765625
WPM,0.283769615699487,0.0765625
IPF,0.4565622445388762,0.0796875
PPW,0.3793823844486536,0.0802083333333333
MPV,0.3527568379351717,0.0809523809523809
VPF,0.3972613750936694,0.0817708333333333
IPV,0.4399268375174332,0.0822916666666666
FPY,0.3501588002002368,0.0833333333333333
WPC,0.4722593363262927,0.0864583333333333
VPP,0.9414112309335502,0.0869791666666666
YPI,0.4896360045500867,0.0901041666666666
FPF,0.4610779151595761,0.0911458333333333
YPA,0.4568552221527686,0.0916666666666666
YPV,0.4561214019415497,0.0921874999999999
IPP,0.9264087205084716,0.0937499999999999
MPI,0.3935934041650583,0.09375
PPY,0.1749546568939305,0.0947916666666666
FPM,0.3586228297804839,0.0963541666666666
PLP,0.5334538905950172,0.0963541666666666
YPF,0.4180638749647971,0.0968749999999999
FPL,0.2635911312087857,0.0973958333333333
MPP,0.9148231398384457,0.0979166666666666
YPP,0.8718638385930926,0.0984375
PPA,0.1993645953001257,0.0994791666666666
LPC,0.3684097247219903,0.1010416666666666
YPM,0.4275753243181923,0.1036458333333333
WWP,0.4525538275512654,0.10625
WLP,0.4545456501843363,0.1078124999999999
PVP,0.729719601166624,0.1083333333333333
APF,0.4938318717532489,0.1088541666666666
CPM,0.3321636364374103,0.109375
CPP,0.9201931797703162,0.1098958333333333
FPV,0.5078225817006289,0.1098958333333333
CPL,0.3248643939134617,0.1114583333333333
CPF,0.3747729229711103,0.1119791666666666
LWP,0.5008110989451854,0.1130208333333333
IPC,0.2967200843781445,0.1130208333333333
YWP,0.3866989542410881,0.1135416666666666
PIP,0.6475184867157839,0.1135416666666666
PPI,0.3877028427295853,0.1140625
WMP,0.4923704500774432,0.1156249999999999
VWP,0.3516666473028635,0.1161458333333333
PPM,0.272329179791791,0.1161458333333333
WYP,0.5799393366680745,0.1166666666666666
PMP,0.5652242526940519,0.1177083333333333
PPF,0.4300205621860801,0.1177083333333333
MPM,0.4258347307658632,0.1197916666666666
YIP,0.6312095308275599,0.1213541666666666
IWP,0.2609189478315418,0.1213541666666666
PAP,0.5570134725385276,0.1213541666666666
MPC,0.3292337918330759,0.1223958333333333
CPY,0.2867729744138484,0.1223958333333333
APC,0.2203841744990521,0.1229166666666666
YPC,0.4934980334370607,0.1239583333333333
PPV,0.4740555057649364,0.125
PPL,0.2426387323824798,0.1270833333333333
FWP,0.2727905881501377,0.1338541666666666
VYP,0.4930833437361357,0.1348958333333333
WFE,0.2251880824419709,0.1372549019607843
WIP,0.5436615370934427,0.1385416666666666
RYE,0.2255375416198762,0.1385416666666666
FPC,0.5207063021322197,0.1411458333333333
WCP,0.4892179079865819,0.1416666666666666
FPA,0.3480902094338824,0.1416666666666666
CWP,0.2853071661829154,0.1416666666666666
VFP,0.2668845187121743,0.1421875
YVP,0.5748241352345832,0.1421875
CPI,0.3615435527879487,0.1442708333333333
ILP,0.3455952309535018,0.1442708333333333
DWW,0.5476235295624475,0.1446022727272727
WFP,0.5121114352712598,0.1447916666666666
IFP,0.2585384288657776,0.1458333333333333
PPC,0.3723832598401537,0.15
PFR,0.1474816821309499,0.1519886363636363
YYP,0.4990544256949504,0.1525568181818181
CPC,0.3842089122052225,0.1541666666666666
FNP,0.6354733426513128,0.1546875
IYP,0.3009993258967572,0.1546875
PFT,0.1957642738936317,0.15625
YCP,0.494886299280996,0.15625
VVP,0.4315672878489172,0.1578125
FRI,0.4621360831581269,0.1585227272727273
FDF,0.65823451315491,0.1588068181818182
MYP,0.3314068354988453,0.1619791666666666
NYC,0.2437174272587303,0.1625
PAI,0.264115809330625,0.1640625
WVY,0.2207106452304544,0.1640625
YMP,0.5193190658137801,0.1645833333333333
MFP,0.5134934359321727,0.1661458333333333
IVP,0.4449154646255208,0.1677083333333333
LIP,0.48342015946629,0.1682291666666666
YLP,0.5859193002223716,0.1687499999999999
PCP,0.5922199723694964,0.16875
ACV,0.1931634102100271,0.1692708333333333
IAP,0.5475020445897074,0.1692708333333333
FLP,0.4087729253294365,0.1697916666666666
AIP,0.2993551684504452,0.1703124999999999
CIP,0.2805708986554515,0.1703125
FFP,0.3481992876059699,0.1723958333333333
IIP,0.2218649212643762,0.1729166666666666
WAA,0.0984790904715475,0.1734375
PLI,0.2618584521890851,0.1739583333333333
CYP,0.3083715073832802,0.1744791666666666
PLV,0.2025568490086751,0.175
WWY,0.1479641654894833,0.175
FVP,0.6205491332509804,0.175
MLP,0.4633593973054416,0.1755208333333333
CFP,0.372743610812228,0.1760416666666666
AFP,0.4367950008732462,0.1770833333333333
PAY,0.250684733073548,0.178125
LLP,0.4469252305483565,0.1791666666666666
FYP,0.5730942690132572,0.1796875
YYT,0.2019583957585771,0.1802083333333333
VIP,0.3498983219573592,0.1802083333333333
PMV,0.215809045553086,0.1802083333333333
ACP,0.3982804643999903,0.18125
YFP,0.4374350078612392,0.1833333333333333
FIP,0.5917127392695101,0.1848958333333333
DYF,0.5695542464173449,0.1850490196078431
LAI,0.2337060297679815,0.1859374999999999
IAI,0.3780415326527735,0.1859374999999999
VMP,0.2441815309226628,0.1859375
WCI,0.0969611374910226,0.1864583333333333
LFP,0.6039945187228549,0.1869791666666666
PCV,0.1714913801128678,0.1869791666666666
MVP,0.3592898101158656,0.1869791666666667
PAA,0.2623273653358606,0.1892857142857142
CVP,0.243187972473378,0.1927083333333333
PIC,0.2080915702594026,0.1927083333333333
CAP,0.4011420036578203,0.1927083333333333
PFI,0.1532835861613308,0.1937499999999999
PIA,0.1859482849343191,0.1942708333333333
LCP,0.4446629974043563,0.1947916666666666
PAL,0.1923689621040746,0.1963541666666666
FYR,0.2165215299435263,0.1994318181818181
EWW,0.5225845910903657,0.1999999999999999
PCW,0.2136941773170974,0.2005208333333333
VMY,0.1772091649987145,0.2010416666666666
YNY,0.1919676286087301,0.2015625
ICP,0.2793991185125389,0.2020833333333333
FMP,0.5314437345939956,0.2020833333333333
YLW,0.1966123482398598,0.2023809523809523
MIP,0.4455968146025457,0.2026041666666667
PAC,0.3024051045115868,0.203125
FLR,0.3761269163815974,0.2034090909090909
PAV,0.2489631227161139,0.2046875
PYV,0.1405911978100507,0.2046875
VCP,0.3639129077290287,0.2052083333333333
DFW,0.5453252890340615,0.205965909090909
NMI,0.3907757479479281,0.2062499999999999
IFR,0.1256656659440093,0.2088068181818181
SFC,0.305241777766677,0.2098958333333333
MAP,0.3935744036527613,0.2104166666666667
PVA,0.3210487967087301,0.2119791666666666
FAP,0.4149541616692333,0.2125
PLY,0.228456779827568,0.2125
PVL,0.1554382180384693,0.2130208333333333
PML,0.224596326021887,0.2130208333333333
PCI,0.2242000177067125,0.2130208333333333
IMP,0.380958790647726,0.2130208333333333
YLI,0.2421691529464737,0.2135416666666666
CLP,0.3742229231312344,0.2135416666666666
FRD,0.1193605660580576,0.2145833333333333
QYC,0.1668361735021292,0.2151041666666666
FSP,0.7642765438277611,0.2151041666666666
DWF,0.6026257216803647,0.2164772727272727
IMI,0.2147030395249142,0.2166666666666666
CAW,0.1712418496359228,0.2166666666666667
WYL,0.0551702797270905,0.2172222222222222
FFD,0.3215826869147684,0.2176136363636364
PLF,0.2052595512323063,0.2177083333333333
CMP,0.2217854217842229,0.2182291666666666
WAC,0.1798140972050544,0.2182291666666667
PAM,0.2445154191408332,0.2192708333333333
PIV,0.1507992572145201,0.2208333333333333
VLF,0.3098868393364469,0.2208333333333333
PMI,0.224946829928591,0.2208333333333333
YLV,0.1713622268991856,0.2229166666666666
FCP,0.463833939957014,0.2234375
WWD,0.3351641465038716,0.2244318181818181
AWC,0.1805415405657795,0.2244791666666666
PLM,0.2509751783453742,0.2255208333333333
LMP,0.4940123598459862,0.2255208333333333
WIY,0.1631943803026902,0.2255208333333333
PCC,0.21217203778372,0.2265625
AIC,0.1371828256342803,0.2270833333333333
ALW,0.2923013484468217,0.2276041666666667
IAL,0.4138069977209408,0.228125
WYY,0.0734817286582203,0.2285714285714286
CIA,0.0947661870833452,0.2302083333333333
CVA,0.1328819838354928,0.2302083333333333
CFS,0.1731320524072771,0.2307291666666666
YCL,0.0871475309774912,0.2307291666666666
VWL,0.2295202985665475,0.2307291666666666
WLV,0.313184355314164,0.2311111111111111
YIL,0.141867931642069,0.23125
YIY,0.2475638919628895,0.2321428571428571
YIV,0.1839660059521797,0.2322916666666666
ACI,0.2378259651696433,0.2322916666666666
VLW,0.3066286628675227,0.2328124999999999
MAI,0.2434225638182002,0.2328125
PCY,0.1776570231526325,0.2328125
FIR,0.2417057339991516,0.234375
MLW,0.4685745132542577,0.2354166666666667
EFW,0.5529261647099404,0.2358455882352941
WIL,0.0875167058393499,0.2359375
RFM,0.4488463871132802,0.2363636363636363
WMV,0.2459739979632441,0.2369791666666666
LFK,0.2096654559607244,0.2372159090909091
FYT,0.2156331509676248,0.2375
IWL,0.1346876058561162,0.2380952380952381
YCV,0.2137989815301548,0.2385416666666666
PCL,0.1487870137633656,0.2385416666666666
FCN,0.1560422021549456,0.2385416666666666
YAY,0.2637390073203149,0.2401041666666666
PMY,0.3198970414334569,0.2411458333333333
VLL,0.1944469226629031,0.2421875
YMY,0.2069272478345889,0.2421875
RFY,0.3446759593249186,0.2426136363636364
YYN,0.1759057411830308,0.2427083333333333
RWW,0.2558439760225533,0.2431818181818181
VIA,0.1499256594335513,0.2432291666666666
ILM,0.3401818187805648,0.2432291666666667
LCY,0.2117670803132679,0.2432291666666667
VCV,0.2396019338251143,0.24375
PIM,0.1742708240889205,0.24375
PCM,0.1900124343763251,0.2442708333333333
LAF,0.2558906848041794,0.2453125
EYF,0.5783641798886208,0.2465073529411765
IAF,0.380216966021319,0.2473958333333333
YVV,0.3588688696232726,0.2473958333333333
CIF,0.2012905532937827,0.2479166666666666
AAF,0.2925178112361898,0.2479166666666666
VCY,0.1914489545949035,0.2479166666666666
WLI,0.3286157877605697,0.2484375
VMW,0.2966570439457872,0.2488095238095238
LLI,0.4075741918085044,0.2489583333333333
YMI,0.1807963184818404,0.2489583333333333
VLI,0.2300869434975293,0.2494791666666667
MMP,0.491475264361832,0.2505208333333333
CCP,0.2667126018768217,0.2510416666666666
MAV,0.1783585749032595,0.2510416666666666
IML,0.3227906885188147,0.2520833333333332
ICI,0.1843323062489686,0.2520833333333333
MII,0.2319394399626957,0.2526041666666667
CLA,0.1948753234615421,0.2526041666666667
PIY,0.2634703081703183,0.2526041666666667
VAF,0.322574299379706,0.253125
CAI,0.2497101414337422,0.2536458333333333
CYI,0.1732072081784131,0.2541666666666666
VYY,0.2051117718761961,0.2552083333333333
YML,0.1201308363355999,0.25625
YCA,0.1664019541807137,0.25625
PIL,0.2056917024124052,0.2566666666666666
MCP,0.4363894574567706,0.2572916666666667
PYL,0.0925934201884627,0.2572916666666667
ACW,0.2059862542960853,0.2577777777777778
PAF,0.2923088976807104,0.2578125
FCQ,0.1079862152452819,0.2583333333333333
LIF,0.3443043554573273,0.2588541666666666
FCR,0.0867734790548893,0.2590909090909091
PFL,0.2229165982453964,0.2593749999999999
CVC,0.0914521489069017,0.2593749999999999
FFE,0.3129997297185916,0.2598651960784313
ICY,0.1003335383389035,0.2598958333333332
SMM,0.4442022808214165,0.2598958333333333
PLC,0.2824497146730916,0.2598958333333333
IIF,0.1697270846100226,0.26
CAM,0.1977331385476887,0.26
YVM,0.1507722559290394,0.2604166666666666
AII,0.2316710518265625,0.2609375
MCI,0.1481015973497801,0.2614583333333333
LFR,0.2891372494588768,0.2616477272727272
IYY,0.1908245359580141,0.2619791666666666
QFI,0.3007461081364845,0.2622222222222222
FRE,0.1901298536061685,0.2625
FMT,0.268281508540802,0.2625
FLY,0.2121671341858711,0.2625
FCH,0.1196877455308457,0.2625
WIC,0.2457668046699247,0.2630208333333333
WML,0.2990207960481762,0.2630208333333333
VLV,0.2586571390646189,0.2635416666666667
CFN,0.1341300174578964,0.2640624999999999
ILV,0.3530872669064758,0.2640625
VCW,0.1891117458271156,0.2645833333333333
YYL,0.0498567876207188,0.2645833333333333
YVI,0.3487011794142746,0.2651041666666667
YIM,0.1078028794695415,0.265625
PCA,0.1432261327741961,0.265625
MWL,0.3004253647571212,0.2661111111111111
VWC,0.1805982117295656,0.2661458333333333
CCV,0.1230341131917807,0.2661458333333333
YII,0.1687313263059275,0.2666666666666666
WCV,0.1602770449657446,0.2666666666666666
FQA,0.18844166215741,0.2666666666666666
PVM,0.2316918947874073,0.2671874999999999
YMW,0.1861822972545678,0.2671874999999999
YYY,0.0486249584263797,0.2671874999999999
IIA,0.1944462770207012,0.2677083333333333
CWL,0.2748310392238941,0.2684523809523809
YAL,0.0888739899342527,0.26875
CCI,0.0417466472600392,0.26875
PYY,0.0938971835482601,0.2692708333333333
CLW,0.3626786156607391,0.2697916666666666
FAI,0.2904770861222877,0.2703124999999999
VCC,0.1287943966446048,0.2703125
LLV,0.4816978355120225,0.2703125
MLI,0.3748904769192344,0.2703125
ILW,0.2412511550918126,0.2703125
QMM,0.4179551305282337,0.2708333333333333
WVL,0.1640558804384674,0.2711111111111111
LCV,0.2319475435932355,0.2713541666666666
CII,0.0825302584609933,0.2714285714285714
ILI,0.196222183933621,0.2714285714285714
AMV,0.122999153205723,0.2722222222222222
CIW,0.1634742060536859,0.2723958333333333
VCI,0.2027058836863788,0.2723958333333333
PVC,0.2533216360138313,0.2723958333333333
MAY,0.2907142273857901,0.2723958333333333
PVV,0.3298131682752734,0.2729166666666666
VMI,0.2306454297403206,0.2734375
PMA,0.1503946646972171,0.2738095238095238
WIV,0.0641266947306342,0.2738888888888889
YLF,0.1484210529394225,0.2739583333333333
FAY,0.1947193079353638,0.2739583333333333
WCL,0.0642821204803851,0.275
LVI,0.3178918679724851,0.275
LII,0.3001509402820136,0.2755208333333333
AIM,0.2801036979932866,0.2760416666666667
FAL,0.2187056068664544,0.2760416666666667
CVF,0.1455049458754354,0.2761904761904761
FCT,0.0794809378627984,0.2765625
YWW,0.1908690296186887,0.2770833333333334
LFT,0.3443395850445658,0.2776041666666666
CAL,0.242469923639585,0.2781249999999999
YLM,0.2005253966325343,0.278125
IMV,0.1578167736065881,0.2786458333333333
QFC,0.1975984130956608,0.2786458333333333
KWW,0.4611914759277914,0.2787377450980392
MLF,0.501308682340906,0.2794444444444444
MIV,0.2955952328954508,0.2796875
ICL,0.1773566530738657,0.2796875
CWA,0.306663345457727,0.2802083333333333
VYL,0.1870795028943971,0.2802083333333333
YIC,0.0434181408165243,0.2807291666666666
ICF,0.2135107593837401,0.2807291666666667
PCF,0.2698283464211766,0.2807291666666667
CLY,0.2236126738461386,0.28125
MVI,0.1559296656302685,0.2817708333333333
PMM,0.1636475710498083,0.2817708333333333
YCI,0.2521056619051314,0.2817708333333333
FYS,0.309275325593643,0.2822916666666666
FCY,0.2574857889339906,0.2828124999999999
MIF,0.2883687112296237,0.2828124999999999
PVY,0.4124672464767658,0.2828125
FCS,0.320969366873428,0.2833333333333332
WCA,0.1890556254686328,0.2833333333333333
QMF,0.4268946781647535,0.2833333333333333
WVI,0.0684608021004621,0.2838541666666667
LLL,0.5056167926523334,0.2838541666666667
FAV,0.1404388356951279,0.2838541666666667
LCI,0.1628371287692999,0.284375
WLY,0.3364093167737396,0.2854166666666666
HFY,0.2566423663669052,0.2859375
WWW,0.3989578586081524,0.2859375
SFL,0.4723154095402407,0.2864583333333333
MLM,0.1110167009747467,0.2864583333333333
CCF,0.208566831653658,0.2869047619047619
FMR,0.2431703053167323,0.2869318181818182
VMF,0.2342470427531909,0.2869791666666667
CCW,0.1087546426926283,0.2869791666666667
CCL,0.1509262121585207,0.2877777777777778
VCA,0.1869252305872926,0.2880208333333333
YCM,0.1892307658722559,0.2880208333333333
LLW,0.4797595602457614,0.2880208333333333
ACY,0.2305065211529461,0.2885416666666666
CLM,0.1416255205452727,0.2885416666666666
CIY,0.1135320365004987,0.2885416666666666
VFQ,0.1031093349197306,0.2888888888888889
WIA,0.304550958807883,0.2890625
CVV,0.0996805496857702,0.2890625
MFR,0.1622376134887396,0.2892045454545454
YCW,0.3834317168292845,0.2901041666666666
KFF,0.4775835415301692,0.2903799019607843
PMC,0.2077150755726425,0.2911458333333332
VIF,0.2183216216782283,0.2911458333333334
YVY,0.1757234445827526,0.2911458333333334
IMW,0.1951984356165818,0.2916666666666666
MAM,0.1793186358748676,0.2916666666666667
CVM,0.1049372725503395,0.2916666666666667
WLM,0.5038778743825996,0.2921875
CLL,0.097228553853496,0.2921875
CWV,0.1921698660732188,0.2921875
ILC,0.3276462096270177,0.2921875
YYQ,0.1364303381695574,0.2927083333333333
ICV,0.2080948021249057,0.2932291666666666
ACC,0.1029011729889999,0.2932291666666667
YMV,0.0795815057960689,0.29375
ACM,0.261446234672495,0.2942708333333333
WLW,0.3081887001675488,0.2942708333333333
VCL,0.1521414295634971,0.2944444444444444
LMV,0.3470708326306869,0.2947916666666667
WLF,0.290641740674699,0.2947916666666667
MLV,0.2997796766031034,0.2953125
VLC,0.2187291421218695,0.2958333333333333
WCC,0.0332549152377037,0.2963541666666666
YCY,0.0873018719821915,0.2964285714285714
FVI,0.2110768213098346,0.296875
VCM,0.1950097758773523,0.2973958333333333
MIW,0.2241742199129791,0.2973958333333333
LVC,0.1697146914777824,0.2973958333333333
LCM,0.2841178976752735,0.2979166666666666
CVL,0.0813305932467052,0.2979166666666666
LFS,0.2651878549508823,0.2984374999999999
LCF,0.2451791445336879,0.2984374999999999
VML,0.163431554518528,0.2984374999999999
ALI,0.1262719457068396,0.2984375
ACF,0.2588920625031776,0.2984375
LML,0.4479674121075262,0.2989583333333334
YFI,0.1004591500362473,0.2994791666666667
NCF,0.4137527911969793,0.3
MVW,0.3794022864587263,0.3
PFY,0.0628490742589584,0.3
AMI,0.2244026344795238,0.3005952380952381
IFS,0.3094250482859668,0.3010416666666667
MVY,0.1916653345990722,0.3010416666666667
VCF,0.1869726471495097,0.3015625
FVA,0.1626156659945777,0.3015625
LVW,0.1821008274410877,0.3015625
CCY,0.1641963416199208,0.3015625
VLM,0.2287755762854206,0.3015625
FLV,0.2781335734139654,0.3026041666666667
YYI,0.2803244273383478,0.3026041666666667
YAC,0.1795063176838966,0.3026041666666667
AIF,0.3231041733267081,0.303125
LMY,0.4079900993710363,0.3036458333333333
FLI,0.0595921682518117,0.3036458333333333
ALM,0.1695019378431357,0.3038888888888889
IVY,0.1033095293610113,0.3041666666666667
CCA,0.1206629049936827,0.3046875
WII,0.1539988040770383,0.3052083333333333
IIM,0.2245068914307086,0.3057291666666666
LIV,0.2670726434976268,0.3057291666666666
VVM,0.1601081387928292,0.3057291666666666
AML,0.2976553551877884,0.3062499999999999
FCI,0.1072169165241378,0.3062499999999999
ICC,0.1886550762097127,0.3067708333333333
LYI,0.1184711379048416,0.3067708333333334
LMC,0.3679480079018904,0.3067708333333334
FFT,0.3342213656167361,0.3067708333333334
LLC,0.463758027708594,0.3072916666666667
YAM,0.1166402740438183,0.3078125
FCL,0.1476285614404944,0.3078125
PLA,0.3321183637704633,0.3083333333333333
MVA,0.3917925605375955,0.3088541666666666
MCL,0.1679221268240244,0.3089285714285714
FLT,0.3932310114760819,0.309375
CAF,0.2273013417991066,0.3098958333333333
FLL,0.2261800152669124,0.3098958333333333
MVV,0.1754604060933937,0.3109375
YVL,0.201003871905912,0.3109375
MLY,0.4239058387899727,0.3109375
VVL,0.1542402871027152,0.3114583333333333
SYY,0.4131463390944029,0.3114583333333333
MLA,0.4397130086270122,0.3114583333333333
EFF,0.5997859793833749,0.3119485294117647
CMW,0.1687696093154949,0.3122222222222222
YVA,0.2754132130082994,0.3125
LMA,0.3999428826924593,0.3135416666666666
CLV,0.2304092777238846,0.3135416666666666
CLI,0.1842065532385797,0.3140624999999999
MMF,0.4768621836377287,0.3140624999999999
VWY,0.1610540144141528,0.3140625
MVL,0.2025652844838315,0.3140625
IFT,0.3745591850460247,0.3140625
FYY,0.4140432312058654,0.3145833333333332
FMH,0.3942647025867034,0.3145833333333334
YFR,0.1591721557564545,0.3150568181818182
IIL,0.1089476965582585,0.315625
YFY,0.0557785972010597,0.315625
CMI,0.2064491909924365,0.315625
LCC,0.2210997616608509,0.3161458333333333
LVF,0.1779872442663955,0.3161458333333333
FML,0.1094254575257324,0.3166666666666666
YFT,0.2427254242687355,0.3166666666666666
VMC,0.229740134464335,0.3166666666666667
WWI,0.2369913106266576,0.3171875
IWA,0.1907176565842198,0.3171875
CIL,0.2081304030741021,0.3171875
SLF,0.4840866800961054,0.3171875
IFL,0.3282812483503017,0.3182291666666666
LWL,0.4520825566977042,0.31875
LCL,0.2540431557130226,0.31875
VMV,0.2645099684090961,0.3197916666666666
WLC,0.3542272770438732,0.3203125
IMC,0.3293247093459274,0.3208333333333333
FCA,0.2150447701506463,0.3213541666666666
FIY,0.3027516830322044,0.3218749999999999
MVC,0.1360788934610973,0.3218749999999999
QFV,0.3573841977261379,0.3218749999999999
MMM,0.3902839723754794,0.3220238095238095
IVF,0.2058651419620357,0.3223958333333332
RFF,0.4127184935377794,0.3232954545454545
LIW,0.185669056880212,0.3234375
MCV,0.2248253059383059,0.3234375
MAF,0.2711983700626633,0.3239583333333333
SMF,0.4306714335621344,0.3244791666666666
VIC,0.1162978380008687,0.3244791666666667
NFI,0.4303698292605621,0.3249999999999999
LMI,0.4464692149113909,0.325
VVC,0.1558257093067254,0.3255208333333333
LLF,0.4911122744140244,0.3255208333333333
FLQ,0.349582084027442,0.3255208333333333
WMI,0.2677848896925582,0.3255208333333333
MLC,0.3326595046873716,0.3255208333333333
FMQ,0.3284287898141642,0.3260416666666667
ICM,0.174354100286923,0.3265625
FAC,0.1134145879754319,0.3265625
AFY,0.2763592158743789,0.3265625
YVC,0.2297900387476718,0.3270833333333333
MMV,0.3431429213756345,0.3270833333333333
NFV,0.3723511130872837,0.3276041666666666
LIC,0.3347142924558857,0.3276041666666666
AFL,0.2875302028250813,0.3276041666666666
CYL,0.2070253439607423,0.328125
LFQ,0.3225297956000244,0.328125
MLL,0.2735978388578132,0.3286458333333333
IFN,0.2257427837859946,0.3291666666666666
MIY,0.1947913045071675,0.3291666666666666
MCW,0.2556804824419706,0.3291666666666666
FVL,0.1388553049006167,0.3296874999999999
FCM,0.0991661616544432,0.3296875
FVR,0.3334368652863095,0.3303977272727272
EWF,0.5476297704322726,0.330514705882353
MAC,0.2784445435933776,0.33125
FMM,0.3171200549046243,0.33125
FII,0.1961864346235024,0.33125
CFL,0.3180973785792212,0.33125
AMC,0.1832640828192874,0.3316666666666666
FVT,0.2914360273194095,0.3317708333333333
VFL,0.1026994017893583,0.3327380952380952
MMY,0.4336642183483115,0.3328124999999999
IMY,0.3143029098319398,0.3328125
ALF,0.2678802265343338,0.3328125
VII,0.2731718956779888,0.3333333333333333
CFI,0.1554182464050158,0.3333333333333333
LYY,0.487607602850567,0.3333333333333333
QLF,0.4858739339352365,0.3338541666666666
FLF,0.1089370140278344,0.3338541666666666
AWL,0.2090311279441928,0.334375
CIC,0.0676126938071889,0.3344444444444445
VMM,0.2222395357707543,0.3348958333333333
ICA,0.2322750656846079,0.3348958333333334
YYW,0.2605800509860432,0.3354166666666667
DFF,0.6844810405028703,0.3363636363636363
MYA,0.2339971838415812,0.3364583333333333
LMF,0.5061824463341595,0.3369791666666666
PYC,0.1699524849662269,0.3369791666666666
FWE,0.3132958520894502,0.337438725490196
FCV,0.1966382944563338,0.3374999999999999
