peptide,MRL,ALT(sim)
LFN,0.3470501708821812,0.3374999999999999
RIF,0.5391587255211542,0.3375
CCM,0.1006686618437643,0.3380208333333332
AYY,0.3081108627376696,0.3380208333333334
IMM,0.3423478914423808,0.3385416666666667
CIM,0.1842595629423243,0.3388888888888888
CLC,0.1025631258431487,0.3390625
CIV,0.1484115275877271,0.3395833333333333
WCM,0.1350326640284704,0.3395833333333333
TMM,0.4462113193465034,0.3395833333333333
YFW,0.0155248242162255,0.3401041666666666
LFI,0.5507683257241337,0.3401041666666666
KFW,0.4469747153602944,0.3403799019607843
YCC,0.0898342886452009,0.3410714285714286
IFA,0.2791759140421576,0.3411458333333334
MIL,0.3682798405454053,0.3422619047619047
IFM,0.5266354105419664,0.3422619047619048
FIL,0.041282347946208,0.3427083333333333
MMN,0.31707927203772,0.3427083333333334
YWI,0.15347034255132,0.3432291666666666
IIN,0.3404362495324285,0.3432291666666667
FFL,0.3652193054280661,0.34375
FAM,0.0797670510895125,0.3442708333333333
TLF,0.3137355801214777,0.3442708333333333
NMM,0.4680654359591144,0.3458333333333334
CAC,0.1887638919244501,0.3463541666666667
IFY,0.2739879363950166,0.346875
MFI,0.3362755494273016,0.3473958333333333
YYM,0.2461677590453246,0.3489583333333333
IMA,0.4525727707565767,0.3499999999999999
CMC,0.1951563169197278,0.35
PFQ,0.2168359906987053,0.3505208333333333
ILF,0.4310199773346854,0.3510416666666666
YFV,0.1187246732132283,0.3511904761904762
MYL,0.0565321701224983,0.3515624999999999
CMM,0.1221140304228813,0.3515625
IVM,0.0825693094557797,0.3515625
MCF,0.3371095238332115,0.3516666666666667
MCY,0.3108226888885965,0.3531249999999999
MIA,0.2470389607449866,0.3531250000000001
CCC,0.1299618011946293,0.3536458333333332
VIM,0.1290777288196055,0.3536458333333334
MML,0.3956732835843125,0.3536458333333334
FYN,0.2029471050119762,0.3541666666666667
QYY,0.3024266889447689,0.3541666666666667
CMV,0.171392981141796,0.3546875
QFM,0.3964163721851698,0.3552083333333333
MCC,0.2256175208883946,0.3552083333333333
MMS,0.4809441640057079,0.3561111111111111
IMF,0.3768607880985418,0.3572916666666667
IIC,0.0784067653544095,0.3572916666666667
CVI,0.1337851029603482,0.3578125
CFY,0.1500426996295803,0.3578125
FWD,0.3750109250056128,0.359375
AVF,0.3545852345149849,0.3604166666666666
FIC,0.203223658557568,0.3604166666666666
LVV,0.3466921721948209,0.3604166666666666
WFD,0.3471865228681338,0.3605113636363636
IVC,0.2033571811204138,0.3609374999999999
LMM,0.4843377186382863,0.3614583333333334
YYV,0.2923720279693343,0.3619047619047619
AMM,0.2235101308075422,0.3625
MMH,0.4371960044004969,0.3635416666666666
FVV,0.3915688788574009,0.3635416666666667
CMY,0.3026930299316025,0.3645833333333333
WMM,0.3680619353993818,0.3661111111111111
CYV,0.0686116348237056,0.3661458333333334
MMI,0.2685768043573127,0.3666666666666667
FCC,0.2061347446976706,0.3671875
MCA,0.238278707551001,0.3671875
AWM,0.3376389139195903,0.3671875
MFV,0.2389562830434748,0.3677083333333333
CFC,0.2972994672104489,0.3682291666666666
CLF,0.155391830720504,0.3692708333333334
AMF,0.3940674179423714,0.3692708333333334
FIV,0.2674504581648035,0.3703125
FIS,0.4930804733029953,0.3708333333333333
YFK,0.2125466986695251,0.3716911764705882
FMI,0.254462524319799,0.371875
CYY,0.1493918806262368,0.3729166666666666
FVY,0.54040558118159,0.3729166666666667
FIH,0.2676704360665707,0.3734375
CML,0.1492985553154217,0.3739583333333333
MFL,0.3799028615048002,0.3749999999999999
MIC,0.269174003594546,0.375
CMA,0.3570297693827741,0.3755208333333333
LYW,0.5254446259823609,0.3765624999999999
FAA,0.205967657641478,0.3765624999999999
AFW,0.3374119165875444,0.3776041666666667
LMW,0.5352213791751198,0.378125
LIL,0.4586222299482728,0.3807291666666667
PFW,0.3012237571789392,0.3807291666666667
VIL,0.3342403612649717,0.3821428571428571
FMY,0.2521392444944008,0.3822916666666666
FLM,0.3495904449003607,0.3822916666666666
LIM,0.6187385729743279,0.3822916666666667
MMC,0.3568216430162119,0.3828125
IFC,0.4645475825413442,0.3833333333333333
YYF,0.4027855119963796,0.3833333333333333
CFA,0.3138160034877006,0.3838541666666666
MYY,0.5181089044321248,0.3838541666666666
FFK,0.2333273618294637,0.3846200980392156
FIT,0.299987086255667,0.3848958333333332
LLM,0.4481070850611842,0.3848958333333332
PFS,0.2901138851935967,0.3859375
CWW,0.4719002326342391,0.3875
AFM,0.314948512163736,0.3875
RFW,0.4199906915913216,0.3875
AWW,0.2325023393820026,0.3901041666666667
AMW,0.3516665488365297,0.3916666666666666
WWL,0.112243181052697,0.3932291666666667
RVF,0.2973361704771622,0.3940340909090908
LWA,0.3166699718053516,0.3942708333333333
MCM,0.1667198562212929,0.3953124999999999
MMW,0.4943093059344473,0.3953124999999999
WIM,0.545799783114176,0.3958333333333333
LFA,0.4298650146249159,0.3963541666666666
HMF,0.2510429319443024,0.3963541666666667
MYC,0.1371871108116591,0.396875
MFM,0.4361328277879599,0.396875
CFM,0.2219307018968245,0.396875
MFA,0.3458980610998944,0.3977777777777778
YMA,0.3606739599825729,0.3979166666666666
YMM,0.2607428293820064,0.3984375
LFL,0.5381157716316999,0.3994791666666666
LWC,0.5773217980645111,0.3994791666666666
IWY,0.4775472574655275,0.3994791666666666
MVF,0.222835296429871,0.3999999999999999
IVI,0.2408344845753118,0.4015625
LVL,0.5245732729514088,0.403125
NWI,0.4813871348697123,0.40625
LFM,0.5552759323570247,0.40625
FFY,0.1759621849111921,0.4078125000000001
FFR,0.3110646931914121,0.4079545454545454
QFL,0.3918530012756028,0.409375
MVM,0.3816281784527127,0.4094444444444444
LYC,0.4960121081482796,0.4104166666666666
YWF,0.1048694370051267,0.4113095238095237
PWW,0.3638131014273202,0.4119791666666666
YFL,0.249435395197496,0.4135416666666667
WFY,0.3959667712403508,0.4166666666666666
CMF,0.2556430453522376,0.4171875
MIM,0.5203882291404234,0.4192708333333333
LVM,0.4926042468524098,0.4197916666666666
WVC,0.2414334536201987,0.4203125
MFS,0.2579727803371417,0.4234374999999999
FLW,0.3174609632300378,0.4234374999999999
YYA,0.2489702444741891,0.425
NYY,0.4744088347056154,0.425
SFM,0.5065806307720382,0.4260416666666666
CWI,0.1834559296969695,0.4265625
LFC,0.4355708301487293,0.4286458333333333
RWF,0.3145827357634831,0.4335227272727273
YFM,0.2176889179990384,0.4343749999999999
CYW,0.1085385002288521,0.4348958333333333
FVC,0.2114946431560784,0.4354166666666666
FIA,0.4491920396933233,0.4401041666666666
KWF,0.5487294863383059,0.4409926470588236
YYC,0.3504259216226247,0.4421874999999999
MWM,0.4630708678811006,0.4458333333333333
AFA,0.3325059139935687,0.4458333333333333
VFF,0.4604936701289485,0.4463541666666666
FIQ,0.4978042754528299,0.4473958333333332
MFH,0.4210439287293952,0.4477272727272728
WMC,0.4805578659349208,0.4488888888888888
WWF,0.2047883311811889,0.4505208333333333
VWW,0.4796737268832147,0.4505555555555555
FLS,0.5568147251566354,0.4520833333333333
FFH,0.2558915189294804,0.4541666666666666
TFF,0.5695384756993235,0.4541666666666666
PYA,0.1263250458595867,0.4541666666666666
VFA,0.2908596871253331,0.4544444444444444
MWC,0.4417447188142788,0.4552083333333332
CFW,0.2250098724204514,0.4566666666666667
MMA,0.5168257024100738,0.4567708333333333
LYM,0.5916685194436613,0.4577380952380953
FIM,0.3835678359923744,0.4578125
MFT,0.4117413951083312,0.4578125
VYA,0.2094621614385564,0.4661111111111111
MFC,0.6043597421058206,0.4661458333333332
FLC,0.5051298277843452,0.4666666666666667
LYV,0.5612153722753138,0.4677083333333333
YMC,0.2306647822814501,0.46875
HFL,0.4758793702607138,0.46875
FYH,0.191027558956346,0.471875
VYC,0.331163729217135,0.4729166666666666
FWK,0.3030341269314744,0.4730392156862745
KYF,0.5407780619631153,0.4759191176470588
LFF,0.7913646838371847,0.4776041666666666
RYF,0.4678343445231231,0.4789772727272727
LWW,0.777365640802571,0.4791666666666667
CYA,0.4563162917834882,0.4802083333333333
LWY,0.7108211335659835,0.48125
YMF,0.3527026667401754,0.4822916666666667
AYC,0.618039839393043,0.4822916666666667
VFY,0.0620270561844086,0.4828125000000001
YFA,0.2938603549196729,0.4864583333333334
FVQ,0.4709160586091354,0.4869791666666667
VWA,0.2780553125050747,0.4875
FWW,0.2461277623754207,0.4880208333333333
YLC,0.4855060410728775,0.4895833333333332
WFT,0.4277276452043834,0.4932291666666666
MFQ,0.5177674491019263,0.4958333333333334
HFF,0.5646866555935551,0.4976190476190475
CWM,0.4872654789813262,0.5016666666666666
AFC,0.6593504321036568,0.5031249999999999
FYL,0.3361201549228924,0.5036458333333332
SIF,0.7933938505447237,0.5036458333333335
CYM,0.3084708471373757,0.5036458333333335
AYM,0.4070074116215671,0.5046875
FFM,0.3724576800232812,0.5052083333333333
NVF,0.7413452547520147,0.5072222222222222
LFW,0.8472833670796471,0.5077777777777777
NMW,0.5591160125723621,0.509375
WFK,0.3016375134193827,0.5117647058823529
PYW,0.511337463521862,0.5187499999999999
MFY,0.5504750466313193,0.5208333333333334
FYC,0.274799375919763,0.5244791666666667
MFF,0.7901767521277501,0.5255208333333333
NFC,0.4221520895586044,0.5286458333333334
IWF,0.7458123466027816,0.5299999999999999
AFF,0.3088269000506616,0.5328125
LWM,0.8195196570488654,0.5354166666666665
CWF,0.431665630003075,0.5380208333333333
VWF,0.7788654634967983,0.5437500000000001
FMS,0.5437017036200337,0.5458333333333333
NMF,0.5807120140266812,0.5463541666666667
FYA,0.2713353578206181,0.5468749999999999
WWR,0.313847107008699,0.547443181818182
QWW,0.6712134605575781,0.5488888888888889
LFV,0.7229638097976937,0.5510416666666667
AWF,0.3630672396892105,0.5515625
QFW,0.5082334307752396,0.5515625000000001
CYC,0.3900278021234484,0.5526041666666667
SVF,0.5607632116719354,0.553125
WFI,0.2430858671841142,0.5533333333333333
WFL,0.3668913302593696,0.5536458333333333
IWM,0.0629763318861913,0.5541666666666667
NFL,0.6613218433680058,0.5572916666666666
FFV,0.3810568395065225,0.5588541666666668
LWV,0.8243895072514629,0.559375
FFS,0.4175568140616517,0.5614583333333333
VFW,0.2030852423285677,0.5656249999999999
LWF,0.8707609293137096,0.5661458333333332
SYF,0.5897955667805755,0.5661458333333332
WWT,0.5601793940529992,0.5666666666666668
FMN,0.5514428119270179,0.5671875000000001
WVM,0.7054857984111391,0.56875
HWF,0.3082204675301038,0.56875
HYF,0.3955181128897224,0.5703125
FWR,0.2326321005378097,0.5704545454545454
IFW,0.7655234099003491,0.5708333333333333
MWA,0.3906373194811081,0.5708333333333333
TMF,0.6936765669883608,0.5711111111111111
CWC,0.5158184801944735,0.5723958333333333
FIN,0.4298151708425465,0.5744791666666667
YFN,0.206693953293448,0.5744791666666668
MFW,0.6775773541405058,0.5750000000000001
YFF,0.2023756847784047,0.5770833333333333
MFN,0.4047961124885677,0.5791666666666667
SFF,0.6201002732743744,0.5796875
CYF,0.2374880931627337,0.5809523809523809
VFN,0.3453045388289662,0.5822916666666667
FFW,0.1567296820221308,0.5854166666666667
WFF,0.1300641511492769,0.5863095238095238
SFI,0.6652248410838164,0.5880208333333333
WFR,0.2826748464852774,0.5880681818181818
QYF,0.7950450573727088,0.5885416666666666
QFF,0.5432151618162753,0.5895833333333332
FWT,0.4940691130002327,0.5895833333333333
TWF,0.2513737616363812,0.5901041666666667
PWI,0.2326028316940163,0.5911458333333334
YWN,0.2439467219220319,0.5917613636363637
CFF,0.4623579699425887,0.5932291666666666
FVM,0.5743320577680571,0.5953125
AYI,0.4040875602097596,0.5984375000000001
NLF,0.7125124667209384,0.5984375000000001
WFW,0.0695346141561809,0.5994791666666667
AFI,0.3472526060326615,0.6
FMC,0.5827820131777898,0.6015624999999999
HFW,0.4492034754395804,0.6017857142857143
IWC,0.1899860805145433,0.6026041666666666
VFM,0.4010513366827007,0.603125
MWI,0.7969994740287148,0.6033333333333333
IWW,0.9161859434821246,0.6046874999999999
FYV,0.5857105124103947,0.6052083333333333
IFF,0.6855859779957832,0.6061458333333334
MWV,0.7907012065888155,0.6062500000000001
IIW,0.4007659530886253,0.6104166666666667
AFV,0.4957420589326007,0.6156250000000001
YFS,0.4980782200914617,0.6182291666666667
SWF,0.5706472046929552,0.6208333333333333
MWF,0.8732756284098223,0.6222222222222223
NIF,0.7908418850129283,0.6223958333333334
PFN,0.4160074206529195,0.6234375
WYC,0.3726791356778534,0.6239583333333333
YWV,0.3300737318751829,0.6239583333333334
CVY,0.5058494845783486,0.6255208333333333
MWW,0.8755922419937386,0.6265625
FFF,0.3862282229208601,0.6281249999999999
NYF,0.5358642375522125,0.6302083333333334
WFM,0.4659453088042889,0.6317708333333333
FFQ,0.4510567656791709,0.6338541666666667
YFC,0.3939029612832958,0.6338541666666667
QWF,0.6480810240779644,0.6359374999999999
FWY,0.2409124553778545,0.6359375
WYM,0.4285099968616471,0.6390625
LFY,0.8041904094342546,0.640625
YKF,0.7260892764275106,0.6435661764705882
NWY,0.6230735931954523,0.6442708333333332
TYF,0.2201646617304248,0.6447916666666667
FYM,0.1891469471756017,0.6463541666666667
YIF,0.6458329309678854,0.6533333333333333
NFW,0.6727234819658472,0.6567708333333333
TIF,0.7603368839191478,0.6567708333333334
NFY,0.6433289770361295,0.6619791666666667
AYF,0.3404783300220766,0.6630208333333333
IYW,0.4965470560608162,0.6635416666666666
QVF,0.2988624108393037,0.6651041666666667
IYC,0.0866707581473413,0.6661458333333333
LWI,0.9250682773403128,0.6682291666666668
SFW,0.726584798192601,0.6697916666666667
YFH,0.4494027632549838,0.6697916666666668
MYF,0.1541783884920681,0.6703125
QYW,0.6494959425143403,0.6708333333333333
SFV,0.7289291431111168,0.6744791666666666
YWC,0.4294947552920484,0.6750000000000002
FEW,0.8302650077479374,0.6760416666666667
WFC,0.4695313318314659,0.6760416666666668
TVF,0.7413498420959905,0.6765625000000001
YVF,0.795378917880033,0.6770833333333334
WFA,0.4725566990206386,0.6854166666666667
YWM,0.4183451412692073,0.6859375
PRF,0.762513944174267,0.6880681818181819
LYF,0.2931730790246727,0.6885416666666667
FSY,0.8142503488009664,0.6906249999999999
WFQ,0.5507870232878488,0.6910714285714286
NWM,0.7200658253706889,0.6927083333333334
IYL,0.754322657026293,0.6932291666666667
WWK,0.2701650400506714,0.6941789215686273
WMA,0.7189210951431179,0.6942708333333334
WYV,0.3523043237856644,0.6947916666666667
FFI,0.3754646383995318,0.6989583333333332
IIV,0.5128685203138753,0.6989583333333335
WFH,0.3338112893585023,0.7005208333333334
WCW,0.7282991287559504,0.7036458333333334
WEW,0.8565803400938297,0.7051470588235292
AWI,0.4918017808824768,0.7072916666666668
NWW,0.5861678039745519,0.7088541666666667
FLA,0.7949255273440654,0.7125
FMV,0.576524691312331,0.7166666666666667
WWV,0.6180481198479351,0.7171875
FNY,0.4997123091319442,0.7182291666666666
FQL,0.7375528372120796,0.71875
QFY,0.5393263946226391,0.7192708333333333
WWC,0.4611454466794455,0.7208333333333333
FFN,0.492337568743512,0.7223958333333332
VFC,0.4721518275957398,0.7234374999999998
HFI,0.6674077219322841,0.7234375000000001
CFV,0.2345064866405376,0.7265625
FWL,0.4411017552723899,0.7296874999999999
INM,0.6214462070385879,0.7302083333333332
VIV,0.6600122457377422,0.7312500000000001
WFS,0.5398021466801053,0.7354166666666667
NWF,0.6824882980686631,0.7357142857142858
WWN,0.4595391727806469,0.7366666666666668
FWI,0.5262584968477371,0.740625
WYW,0.7492121958739724,0.7411458333333334
PIW,0.780381833718771,0.7427083333333333
FKF,0.8300401437900367,0.7441176470588236
WWM,0.5596848839699827,0.7463541666666668
FWQ,0.5585665427249092,0.7468750000000001
WKW,0.8628089584513113,0.7484681372549019
NFM,0.7191205080445852,0.7494791666666667
WMF,0.7004538534342458,0.75
FCW,0.7928576154372783,0.7536458333333335
FSL,0.7711658148860975,0.7541666666666668
FQC,0.8420173694289845,0.7557291666666667
FNL,0.724444125759302,0.75625
PQF,0.8153420410343953,0.7609374999999999
WWS,0.4233799062660026,0.7614583333333332
PVI,0.8013196161566274,0.7635416666666667
MYI,0.7803967315452093,0.7645833333333333
FQY,0.8181109804502463,0.7677083333333332
FQM,0.8418067446339811,0.7682291666666666
III,0.6029161217587743,0.7692708333333332
WVW,0.9018088106249782,0.7694444444444445
TFW,0.7859756843527905,0.7705555555555555
CTF,0.874833487589089,0.7708333333333334
WLA,0.8629764762609443,0.7713541666666667
WKF,0.864589044069211,0.7715686274509804
FWS,0.430803078599158,0.771875
WEF,0.8847118117703141,0.7748161764705884
WRW,0.8270076155576244,0.775
FMA,0.8246545849661694,0.7760416666666666
PFC,0.4110740037623177,0.7760416666666666
FKW,0.8756537518087769,0.7788602941176471
PMW,0.4088114119415905,0.7802083333333334
WQI,0.8302157145252943,0.7807291666666667
VVV,0.8299700941249105,0.78125
WNM,0.7108653691310585,0.78125
FTM,0.8815587506585832,0.7833333333333333
FVW,0.9285885532186292,0.7843749999999999
FMW,0.7338460926867654,0.7866666666666667
NFF,0.787793704631856,0.7875
WFV,0.5392162821379828,0.7890625
FFA,0.4963035692689874,0.7906249999999999
IVV,0.6950960351733046,0.7921874999999999
FQI,0.8700345689739782,0.7927083333333332
IRF,0.8254302341645847,0.7937500000000001
PSF,0.827009732079948,0.7942708333333331
WMW,0.8772289162615934,0.7953125
FWM,0.4993527767840984,0.7953125
FTC,0.9203360364188216,0.7963541666666667
LSF,0.8433501388805795,0.7973958333333333
VVI,0.8950225004708908,0.7973958333333333
PFF,0.7312861450936171,0.7989583333333333
PIF,0.8865461159956262,0.8005208333333332
WIF,0.8252881210470103,0.8010416666666668
PVF,0.8567507333968306,0.8026041666666667
FTV,0.8930633229388215,0.8036458333333334
YTW,0.899867933878809,0.8036458333333334
WWA,0.3613710862258486,0.8041666666666667
FFC,0.6213202266116724,0.8046875
WVF,0.9100810001785388,0.8046875
WNF,0.8743180900683883,0.8052083333333333
SFY,0.3901906293481549,0.8057291666666666
FYI,0.8547942461592135,0.8062499999999999
PHF,0.8142910825690617,0.8072916666666666
WNL,0.6997298119293501,0.8093750000000001
WFN,0.6333153412404839,0.8093750000000001
VVF,0.9250492498458776,0.8098958333333334
IYM,0.8960016679044519,0.8109375
ITI,0.8669455678603937,0.8135416666666666
MTI,0.8614112118328436,0.8140625
WRF,0.858743684862371,0.8142045454545453
FNA,0.7658656098772364,0.8151041666666669
FWC,0.5136923025785141,0.8156249999999999
TFV,0.7696017346934008,0.8156250000000002
FWA,0.57178062255295,0.8161458333333332
FRF,0.8705967277598354,0.8176136363636364
FCF,0.8947913170246287,0.8177083333333334
IQV,0.8628952148010215,0.81875
FNM,0.6649269409772518,0.81875
TFI,0.7678365450449282,0.81875
PMF,0.6499519159655104,0.8192708333333333
IQI,0.8489647233783578,0.8192708333333333
VYM,0.8482096439881207,0.8203125
FEF,0.9201812529587008,0.8217524509803921
TFY,0.8830100536116168,0.8226190476190477
YWA,0.4980347600231746,0.8229166666666665
VYW,0.7121224938316855,0.8229166666666666
PFA,0.5367785091844693,0.8250000000000001
LNF,0.8456452584653585,0.8260416666666667
PYM,0.3595066486801437,0.8260416666666667
FIF,0.9064615939516754,0.8270833333333334
FTL,0.8690962868451853,0.8276041666666668
WIW,0.9313535328705818,0.828125
PWF,0.2419021350863612,0.828125
PFM,0.5374638106050088,0.8286458333333334
PNF,0.6773174945938013,0.8291666666666666
FWV,0.5039614886637689,0.8291666666666667
MNM,0.8573115810176442,0.8296875
FYW,0.8868452029502037,0.831547619047619
ITW,0.912314955973213,0.8322916666666668
WSI,0.8562762147710822,0.8322916666666668
WYF,0.8902407066467514,0.8333333333333335
WCF,0.913482587910865,0.8338541666666668
FSV,0.8850847942327704,0.8348958333333334
YIQ,0.9185484292724668,0.8354166666666667
FRW,0.8457414235324947,0.8357954545454546
PII,0.860242832319473,0.8359375
ITV,0.8971141812299551,0.8359375
PWL,0.4601300622987763,0.8364583333333333
YTY,0.931510638929032,0.8375
MYM,0.6741741451398402,0.8377777777777777
FIW,0.9483572842845764,0.8380208333333333
YAF,0.8877249249004405,0.8392857142857143
WTW,0.9507039343752608,0.8395833333333335
FNF,0.938046332119177,0.8401041666666665
WAW,0.9206905967168232,0.8401041666666668
IWV,0.3638611452444037,0.8406250000000001
YRF,0.8554530301416374,0.8411931818181817
FWF,0.5337947249309455,0.8421875
WTV,0.9304140711600034,0.8421875000000001
IQW,0.919864191459432,0.8427083333333334
WNW,0.8241209395141074,0.8432291666666667
PVW,0.8726742596177229,0.8432291666666667
YFQ,0.6714060834235319,0.84375
MNF,0.8113406852754156,0.8438888888888889
IYF,0.9250526869446648,0.8458333333333333
INF,0.6700932658592391,0.8463541666666665
PWM,0.5064741453035906,0.8473958333333332
FVF,0.9531675096327946,0.8477777777777779
CQF,0.914774891281392,0.8484375000000001
YCF,0.90789915602856,0.8489583333333334
PYF,0.8712514782799123,0.8494791666666667
VFV,0.5934646375635123,0.8505952380952381
IFV,0.8515655765603916,0.8510416666666667
WQF,0.9544868733468264,0.8526041666666667
FYF,0.9280093465406404,0.853125
WTF,0.9496189162473913,0.8536458333333332
FSF,0.9449023594079876,0.8536458333333333
ISW,0.9047443953658116,0.8541666666666666
VHF,0.9270381698376492,0.8562500000000001
IYV,0.8855171396787735,0.8567708333333334
VTF,0.9503345323942488,0.8567708333333334
FHF,0.9087156255100112,0.8572916666666668
VWI,0.8132716287373849,0.8588541666666667
FQW,0.94519445920865,0.859375
PNM,0.8075664940058377,0.8598958333333333
MSF,0.9315062449709568,0.86
WAF,0.9288827216767118,0.8604166666666666
WQW,0.946316102430892,0.8604166666666667
YNF,0.8669520496207808,0.8605555555555556
YQF,0.9359673778518832,0.8609375
PWV,0.4907204303539408,0.8614583333333333
FMF,0.9150876377190488,0.8624999999999999
FNI,0.8693716071505282,0.8624999999999999
PFV,0.8318872525318373,0.8630208333333332
ISF,0.9331918087780195,0.8635416666666665
FTW,0.9393906420049208,0.8640625000000001
PYI,0.8660735348372256,0.8640625000000001
YTF,0.9300583863549003,0.8660714285714287
FSM,0.8355303568665696,0.8661458333333334
MQF,0.9556635233253158,0.8671875000000001
FSW,0.9399545293221568,0.8677083333333333
WHF,0.9194945792393284,0.8694444444444445
FWN,0.4956274934037935,0.8697916666666666
WYI,0.7919394936577845,0.8703124999999999
PWA,0.5045177672194507,0.8708333333333332
MYV,0.6969619134462394,0.8713541666666665
WSF,0.9589785847913076,0.8723958333333334
VQF,0.9398658214783484,0.8760416666666666
PTW,0.8677372058798387,0.8765625
ITM,0.9287408358292216,0.8765625
CSF,0.9303765291435048,0.8765625
MTF,0.9562442644357114,0.8786458333333335
VYV,0.8981705981036816,0.8802083333333334
FTY,0.951073366645238,0.8807291666666667
FNW,0.8876966884241273,0.8807291666666667
FAF,0.947821539819338,0.8822916666666666
VYF,0.9439592043267128,0.8828125
FTF,0.9569528095136725,0.8833333333333333
PTF,0.9354671795527232,0.8854166666666666
ITF,0.9584905065294956,0.8885416666666668
FNV,0.7397547419730492,0.8897727272727273
IQF,0.963222160897734,0.8901041666666667
VTI,0.9222691487860888,0.8921875
FQF,0.956436465180418,0.8958333333333334
FQV,0.9214746111617892,0.8958333333333334
LTF,0.9648739541426014,0.8963541666666667
FNC,0.4668037768703598,0.8966666666666667
WTI,0.9572914308695146,0.8972222222222221
VYI,0.9264118376072332,0.8973958333333334
FAW,0.9605281407671288,0.8984375
LQF,0.9531362098257038,0.8984375
VFI,0.8039396633880269,0.9010416666666666
PWC,0.5205761190635234,0.9026041666666664
WSW,0.9530027587775416,0.903125
YSF,0.9312457631288934,0.90625
VWV,0.8261321956773806,0.9078125
IYI,0.9102139342669384,0.9125
IWI,0.9045776187008404,0.9155555555555556
ISI,0.9225184828392607,0.915625
FSI,0.9546452862818408,0.9171875
PNW,0.837822918691966,0.9177083333333336
WNI,0.8896151293368152,0.9187499999999998
VSF,0.9571308101989184,0.9208333333333334
FTI,0.9638162905106376,0.928125
IFI,0.9410672957024478,0.940625
