theta1-theta1_mean,theta2-theta2_mean
-41.38193290557521,-168.24603724586285
74.61806709442479,90.75396275413715
-9.381932905575212,29.75396275413715
-6.381932905575212,-71.24603724586284
2.618067094424788,-50.24603724586285
-145.3819329055752,28.75396275413715
-37.38193290557521,137.75396275413715
-25.381932905575212,103.75396275413715
-41.38193290557521,-117.24603724586284
-32.38193290557521,22.75396275413715
-12.381932905575212,12.753962754137149
52.61806709442479,101.75396275413715
-118.38193290557521,-40.24603724586285
93.61806709442476,-47.24603724586285
6.618067094424788,-30.24603724586285
5.618067094424788,54.75396275413715
-35.38193290557521,8.753962754137149
65.61806709442479,95.75396275413715
-163.38193290557524,-116.24603724586284
-5.381932905575212,-18.24603724586285
1.618067094424788,-87.24603724586284
5.618067094424788,160.75396275413715
-18.381932905575212,11.753962754137149
157.61806709442476,-53.24603724586284
-118.38193290557521,149.75396275413715
-6.381932905575212,-152.24603724586285
-17.381932905575212,-107.24603724586284
-7.381932905575212,-21.24603724586285
169.61806709442476,-73.24603724586284
1.618067094424788,-79.24603724586284
-6.381932905575212,18.75396275413715
-40.38193290557521,-64.24603724586284
83.61806709442476,-112.24603724586284
153.61806709442476,159.75396275413715
-138.3819329055752,127.75396275413715
176.61806709442476,137.75396275413715
173.61806709442476,71.75396275413715
21.618067094424788,-86.24603724586284
169.61806709442476,81.75396275413715
99.61806709442476,-44.24603724586285
-82.38193290557521,57.75396275413715
64.61806709442479,147.75396275413715
-24.381932905575212,-11.246037245862851
-11.381932905575212,-0.24603724586285125
-38.38193290557521,-57.24603724586284
-11.381932905575212,75.75396275413715
10.618067094424788,-77.24603724586284
-7.381932905575212,-60.24603724586284
-8.381932905575212,-64.24603724586284
158.61806709442476,-120.24603724586284
175.61806709442476,8.753962754137149
-5.381932905575212,-1.2460372458628513
7.618067094424788,140.75396275413715
-4.381932905575212,-18.24603724586285
-8.381932905575212,154.75396275413715
-36.38193290557521,66.75396275413715
-2.381932905575212,54.75396275413715
-139.3819329055752,176.75396275413715
96.61806709442476,106.75396275413715
-15.381932905575212,-140.24603724586285
142.61806709442476,-27.24603724586285
19.618067094424788,-63.24603724586284
-41.38193290557521,-152.24603724586285
16.618067094424788,-21.24603724586285
133.61806709442476,94.75396275413715
-156.38193290557524,111.75396275413715
-140.3819329055752,-140.24603724586285
135.61806709442476,72.75396275413715
-161.38193290557524,100.75396275413715
4.618067094424788,-74.24603724586284
4.618067094424788,-67.24603724586284
6.618067094424788,-162.24603724586285
-157.38193290557524,143.75396275413715
-10.381932905575212,31.75396275413715
124.61806709442476,166.75396275413715
41.61806709442479,-55.24603724586284
121.61806709442476,-50.24603724586285
-45.38193290557521,88.75396275413715
86.61806709442476,-57.24603724586284
33.61806709442479,-119.24603724586284
24.618067094424788,-23.24603724586285
-32.38193290557521,125.75396275413715
39.61806709442479,-34.24603724586285
-14.381932905575212,46.75396275413715
-27.381932905575212,34.75396275413715
-157.38193290557524,17.75396275413715
-10.381932905575212,4.753962754137149
-31.381932905575212,84.75396275413715
5.618067094424788,-151.24603724586285
4.618067094424788,74.75396275413715
18.618067094424788,154.75396275413715
-156.38193290557524,158.75396275413715
93.61806709442476,-26.24603724586285
-56.38193290557521,-43.24603724586285
16.618067094424788,144.75396275413715
9.618067094424788,63.75396275413715
-17.381932905575212,133.75396275413715
33.61806709442479,-96.24603724586284
-139.3819329055752,106.75396275413715
-20.381932905575212,-147.24603724586285
-33.38193290557521,38.75396275413715
-48.38193290557521,19.75396275413715
-46.38193290557521,81.75396275413715
20.618067094424788,-42.24603724586285
169.61806709442476,85.75396275413715
9.618067094424788,-17.24603724586285
-12.381932905575212,-92.24603724586284
-9.381932905575212,-3.2460372458628513
-177.38193290557524,89.75396275413715
21.618067094424788,-89.24603724586284
-80.38193290557521,42.75396275413715
4.618067094424788,-107.24603724586284
24.618067094424788,164.75396275413715
-21.381932905575212,52.75396275413715
-173.38193290557524,145.75396275413715
30.618067094424788,170.75396275413715
-165.38193290557524,-17.24603724586285
16.618067094424788,-79.24603724586284
147.61806709442476,-162.24603724586285
29.618067094424788,-85.24603724586284
1.618067094424788,58.75396275413715
145.61806709442476,140.75396275413715
-21.381932905575212,125.75396275413715
105.61806709442476,-45.24603724586285
-6.381932905575212,-23.24603724586285
9.618067094424788,-39.24603724586285
37.61806709442479,104.75396275413715
28.618067094424788,-54.24603724586284
-22.381932905575212,27.75396275413715
113.61806709442476,129.75396275413715
30.618067094424788,110.75396275413715
-3.381932905575212,50.75396275413715
5.618067094424788,97.75396275413715
26.618067094424788,-59.24603724586284
-127.38193290557521,112.75396275413715
-37.38193290557521,30.75396275413715
-56.38193290557521,-82.24603724586284
116.61806709442476,89.75396275413715
157.61806709442476,87.75396275413715
21.618067094424788,-58.24603724586284
-175.38193290557524,168.75396275413715
-170.38193290557524,-15.246037245862851
4.618067094424788,40.75396275413715
28.618067094424788,-92.24603724586284
-30.381932905575212,-15.246037245862851
-156.38193290557524,106.75396275413715
-20.381932905575212,158.75396275413715
115.61806709442476,120.75396275413715
-145.3819329055752,61.75396275413715
2.618067094424788,43.75396275413715
-34.38193290557521,-44.24603724586285
-105.38193290557521,179.75396275413715
-168.38193290557524,137.75396275413715
20.618067094424788,-29.24603724586285
-20.381932905575212,176.75396275413715
1.618067094424788,-74.24603724586284
115.61806709442476,-62.24603724586284
-17.381932905575212,53.75396275413715
111.61806709442476,-87.24603724586284
-14.381932905575212,63.75396275413715
-43.38193290557521,1.7539627541371487
-3.381932905575212,138.75396275413715
18.618067094424788,-161.24603724586285
39.61806709442479,-48.24603724586285
-173.38193290557524,104.75396275413715
150.61806709442476,-77.24603724586284
-20.381932905575212,-36.24603724586285
-31.381932905575212,84.75396275413715
-23.381932905575212,-18.24603724586285
-57.38193290557521,148.75396275413715
18.618067094424788,-31.24603724586285
5.618067094424788,-128.24603724586285
116.61806709442476,-37.24603724586285
-3.381932905575212,-1.2460372458628513
19.618067094424788,-22.24603724586285
-17.381932905575212,65.75396275413715
-22.381932905575212,-17.24603724586285
-171.38193290557524,76.75396275413715
172.61806709442476,-7.246037245862851
156.61806709442476,149.75396275413715
-24.381932905575212,-24.24603724586285
-33.38193290557521,30.75396275413715
12.618067094424788,-30.24603724586285
-59.38193290557521,-141.24603724586285
147.61806709442476,38.75396275413715
28.618067094424788,-48.24603724586285
-37.38193290557521,3.7539627541371487
-112.38193290557521,84.75396275413715
169.61806709442476,-149.24603724586285
-32.38193290557521,-8.246037245862851
20.618067094424788,-100.24603724586284
-4.381932905575212,119.75396275413715
81.61806709442476,-62.24603724586284
-46.38193290557521,87.75396275413715
-168.38193290557524,87.75396275413715
-147.3819329055752,105.75396275413715
154.61806709442476,7.753962754137149
-7.381932905575212,-6.246037245862851
74.61806709442479,-68.24603724586284
-25.381932905575212,57.75396275413715
-43.38193290557521,102.75396275413715
-165.38193290557524,127.75396275413715
-18.381932905575212,-123.24603724586284
18.618067094424788,87.75396275413715
2.618067094424788,-74.24603724586284
6.618067094424788,-17.24603724586285
-27.381932905575212,11.753962754137149
0.6180670944247879,-53.24603724586284
8.618067094424788,-33.24603724586285
178.61806709442476,30.75396275413715
-5.381932905575212,-178.24603724586285
-28.381932905575212,66.75396275413715
57.61806709442479,-82.24603724586284
28.618067094424788,-75.24603724586284
113.61806709442476,114.75396275413715
-6.381932905575212,0.7539627541371487
28.618067094424788,2.7539627541371487
-144.3819329055752,149.75396275413715
179.61806709442476,167.75396275413715
-53.38193290557521,38.75396275413715
-172.38193290557524,-163.24603724586285
43.61806709442479,-96.24603724586284
-7.381932905575212,-35.24603724586285
22.618067094424788,-26.24603724586285
-81.38193290557521,24.75396275413715
-157.38193290557524,-33.24603724586285
0.6180670944247879,-50.24603724586285
34.61806709442479,-82.24603724586284
27.618067094424788,-37.24603724586285
-37.38193290557521,-142.24603724586285
87.61806709442476,-36.24603724586285
-176.38193290557524,-162.24603724586285
-64.38193290557521,126.75396275413715
21.618067094424788,47.75396275413715
56.61806709442479,-24.24603724586285
34.61806709442479,120.75396275413715
23.618067094424788,-62.24603724586284
-37.38193290557521,-61.24603724586284
-16.381932905575212,41.75396275413715
-36.38193290557521,146.75396275413715
-44.38193290557521,35.75396275413715
11.618067094424788,-164.24603724586285
-31.381932905575212,103.75396275413715
-13.381932905575212,-72.24603724586284
-109.38193290557521,-77.24603724586284
-172.38193290557524,62.75396275413715
-12.381932905575212,-10.246037245862851
-125.38193290557521,104.75396275413715
-34.38193290557521,-91.24603724586284
35.61806709442479,-106.24603724586284
-26.381932905575212,25.75396275413715
-1.381932905575212,34.75396275413715
121.61806709442476,147.75396275413715
10.618067094424788,-100.24603724586284
-62.38193290557521,125.75396275413715
29.618067094424788,103.75396275413715
0.6180670944247879,-54.24603724586284
45.61806709442479,128.75396275413715
-128.3819329055752,39.75396275413715
-137.3819329055752,169.75396275413715
-23.381932905575212,-41.24603724586285
-25.381932905575212,-13.246037245862851
-26.381932905575212,-95.24603724586284
-124.38193290557521,76.75396275413715
44.61806709442479,-163.24603724586285
-177.38193290557524,-24.24603724586285
21.618067094424788,-116.24603724586284
25.618067094424788,-108.24603724586284
-59.38193290557521,145.75396275413715
-12.381932905575212,-116.24603724586284
-20.381932905575212,-104.24603724586284
-72.38193290557521,-135.24603724586285
-140.3819329055752,176.75396275413715
-3.381932905575212,155.75396275413715
150.61806709442476,125.75396275413715
14.618067094424788,3.7539627541371487
175.61806709442476,-143.24603724586285
16.618067094424788,-131.24603724586285
-32.38193290557521,82.75396275413715
-45.38193290557521,81.75396275413715
-25.381932905575212,-84.24603724586284
117.61806709442476,161.75396275413715
32.61806709442479,-151.24603724586285
-46.38193290557521,87.75396275413715
-70.38193290557521,-40.24603724586285
-24.381932905575212,21.75396275413715
-39.38193290557521,78.75396275413715
-1.381932905575212,-14.246037245862851
9.618067094424788,-107.24603724586284
93.61806709442476,148.75396275413715
5.618067094424788,-40.24603724586285
168.61806709442476,15.753962754137149
-4.381932905575212,-151.24603724586285
-35.38193290557521,-104.24603724586284
-123.38193290557521,-66.24603724586284
-16.381932905575212,19.75396275413715
25.618067094424788,-60.24603724586284
112.61806709442476,135.75396275413715
174.61806709442476,-64.24603724586284
-58.38193290557521,41.75396275413715
160.61806709442476,102.75396275413715
-59.38193290557521,109.75396275413715
98.61806709442476,-130.24603724586285
-163.38193290557524,160.75396275413715
7.618067094424788,86.75396275413715
-169.38193290557524,-84.24603724586284
-33.38193290557521,-91.24603724586284
-52.38193290557521,-70.24603724586284
-0.3819329055752121,-102.24603724586284
74.61806709442479,105.75396275413715
-144.3819329055752,-130.24603724586285
108.61806709442476,53.75396275413715
-167.38193290557524,108.75396275413715
3.618067094424788,20.75396275413715
-19.381932905575212,23.75396275413715
177.61806709442476,3.7539627541371487
-34.38193290557521,62.75396275413715
-37.38193290557521,-147.24603724586285
37.61806709442479,-10.246037245862851
-45.38193290557521,44.75396275413715
6.618067094424788,-65.24603724586284
47.61806709442479,74.75396275413715
-25.381932905575212,-76.24603724586284
0.6180670944247879,51.75396275413715
48.61806709442479,-108.24603724586284
-161.38193290557524,6.753962754137149
144.61806709442476,0.7539627541371487
-67.38193290557521,-130.24603724586285
4.618067094424788,35.75396275413715
-5.381932905575212,61.75396275413715
-41.38193290557521,31.75396275413715
17.618067094424788,-53.24603724586284
126.61806709442476,-161.24603724586285
58.61806709442479,125.75396275413715
-51.38193290557521,67.75396275413715
38.61806709442479,-6.246037245862851
-11.381932905575212,-23.24603724586285
-30.381932905575212,-95.24603724586284
158.61806709442476,-21.24603724586285
175.61806709442476,96.75396275413715
-7.381932905575212,77.75396275413715
-5.381932905575212,13.753962754137149
-10.381932905575212,-142.24603724586285
126.61806709442476,112.75396275413715
33.61806709442479,-62.24603724586284
23.618067094424788,163.75396275413715
176.61806709442476,120.75396275413715
177.61806709442476,102.75396275413715
-9.381932905575212,115.75396275413715
-6.381932905575212,-115.24603724586284
3.618067094424788,-58.24603724586284
-1.381932905575212,99.75396275413715
-63.38193290557521,39.75396275413715
10.618067094424788,117.75396275413715
-57.38193290557521,125.75396275413715
6.618067094424788,-110.24603724586284
-117.38193290557521,-90.24603724586284
-174.38193290557524,75.75396275413715
-24.381932905575212,-7.246037245862851
-36.38193290557521,30.75396275413715
-19.381932905575212,-65.24603724586284
-164.38193290557524,86.75396275413715
16.618067094424788,-158.24603724586285
36.61806709442479,-144.24603724586285
26.618067094424788,4.753962754137149
-15.381932905575212,62.75396275413715
-0.3819329055752121,-76.24603724586284
27.618067094424788,-127.24603724586284
-17.381932905575212,-33.24603724586285
-164.38193290557524,84.75396275413715
107.61806709442476,-13.246037245862851
-70.38193290557521,-7.246037245862851
46.61806709442479,149.75396275413715
15.618067094424788,-41.24603724586285
179.61806709442476,54.75396275413715
-22.381932905575212,111.75396275413715
-18.381932905575212,-34.24603724586285
8.618067094424788,-77.24603724586284
-158.38193290557524,100.75396275413715
-5.381932905575212,85.75396275413715
162.61806709442476,120.75396275413715
39.61806709442479,-33.24603724586285
9.618067094424788,-72.24603724586284
156.61806709442476,106.75396275413715
-12.381932905575212,26.75396275413715
-129.3819329055752,-174.24603724586285
-5.381932905575212,-106.24603724586284
-7.381932905575212,-107.24603724586284
55.61806709442479,-119.24603724586284
1.618067094424788,61.75396275413715
-74.38193290557521,-69.24603724586284
-147.3819329055752,96.75396275413715
-113.38193290557521,114.75396275413715
6.618067094424788,-24.24603724586285
108.61806709442476,-51.24603724586285
166.61806709442476,164.75396275413715
-12.381932905575212,-87.24603724586284
2.618067094424788,23.75396275413715
34.61806709442479,121.75396275413715
-10.381932905575212,-32.24603724586285
-67.38193290557521,37.75396275413715
14.618067094424788,27.75396275413715
-6.381932905575212,148.75396275413715
6.618067094424788,64.75396275413715
38.61806709442479,127.75396275413715
170.61806709442476,95.75396275413715
-132.3819329055752,-133.24603724586285
120.61806709442476,-64.24603724586284
-2.381932905575212,30.75396275413715
-44.38193290557521,-55.24603724586284
-34.38193290557521,48.75396275413715
45.61806709442479,-39.24603724586285
125.61806709442476,-54.24603724586284
21.618067094424788,-126.24603724586284
-11.381932905575212,-65.24603724586284
-24.381932905575212,29.75396275413715
-42.38193290557521,80.75396275413715
91.61806709442476,-79.24603724586284
-106.38193290557521,-40.24603724586285
18.618067094424788,-33.24603724586285
13.618067094424788,39.75396275413715
-20.381932905575212,-94.24603724586284
33.61806709442479,140.75396275413715
141.61806709442476,88.75396275413715
44.61806709442479,-9.246037245862851
11.618067094424788,42.75396275413715
-147.3819329055752,126.75396275413715
15.618067094424788,-106.24603724586284
-16.381932905575212,-31.24603724586285
-82.38193290557521,-7.246037245862851
-65.38193290557521,6.753962754137149
-6.381932905575212,1.7539627541371487
79.61806709442476,105.75396275413715
-179.38193290557524,101.75396275413715
169.61806709442476,127.75396275413715
-164.38193290557524,84.75396275413715
-102.38193290557521,-63.24603724586284
158.61806709442476,-15.246037245862851
-20.381932905575212,-41.24603724586285
