theta1-theta1_mean,theta2-theta2_mean
-2.381932905575212,-61.24603724586284
37.61806709442479,154.75396275413715
179.61806709442476,49.75396275413715
-64.38193290557521,-43.24603724586285
173.61806709442476,150.75396275413715
-39.38193290557521,29.75396275413715
-6.381932905575212,0.7539627541371487
43.61806709442479,-116.24603724586284
-8.381932905575212,141.75396275413715
11.618067094424788,-49.24603724586285
26.618067094424788,-145.24603724586285
107.61806709442476,165.75396275413715
-66.38193290557521,-34.24603724586285
4.618067094424788,-26.24603724586285
-15.381932905575212,-73.24603724586284
-162.38193290557524,84.75396275413715
-12.381932905575212,129.75396275413715
-10.381932905575212,-24.24603724586285
24.618067094424788,-178.24603724586285
-156.38193290557524,82.75396275413715
-41.38193290557521,27.75396275413715
142.61806709442476,127.75396275413715
32.61806709442479,-17.24603724586285
-157.38193290557524,50.75396275413715
-3.381932905575212,-45.24603724586285
36.61806709442479,-17.24603724586285
69.61806709442479,-111.24603724586284
-15.381932905575212,-28.24603724586285
-2.381932905575212,-17.24603724586285
-179.38193290557524,-57.24603724586284
38.61806709442479,-79.24603724586284
122.61806709442476,-52.24603724586284
27.618067094424788,177.75396275413715
-147.3819329055752,160.75396275413715
-138.3819329055752,-42.24603724586285
95.61806709442476,-51.24603724586285
-172.38193290557524,114.75396275413715
57.61806709442479,108.75396275413715
-172.38193290557524,77.75396275413715
147.61806709442476,88.75396275413715
-13.381932905575212,-33.24603724586285
-64.38193290557521,17.75396275413715
-12.381932905575212,-102.24603724586284
27.618067094424788,2.7539627541371487
18.618067094424788,-1.2460372458628513
171.61806709442476,24.75396275413715
-161.38193290557524,107.75396275413715
-178.38193290557524,68.75396275413715
-22.381932905575212,-110.24603724586284
3.618067094424788,-90.24603724586284
-8.381932905575212,-5.246037245862851
-29.381932905575212,-38.24603724586285
133.61806709442476,-173.24603724586285
-125.38193290557521,-83.24603724586284
-6.381932905575212,175.75396275413715
55.61806709442479,-172.24603724586285
-14.381932905575212,-56.24603724586284
22.618067094424788,-57.24603724586284
169.61806709442476,-40.24603724586285
131.61806709442476,48.75396275413715
35.61806709442479,-38.24603724586285
-7.381932905575212,50.75396275413715
3.618067094424788,-73.24603724586284
39.61806709442479,104.75396275413715
176.61806709442476,116.75396275413715
22.618067094424788,-135.24603724586285
169.61806709442476,10.753962754137149
175.61806709442476,133.75396275413715
-60.38193290557521,-7.246037245862851
90.61806709442476,172.75396275413715
-4.381932905575212,92.75396275413715
-42.38193290557521,-39.24603724586285
-0.3819329055752121,0.7539627541371487
-1.381932905575212,-84.24603724586284
-127.38193290557521,-109.24603724586284
-140.3819329055752,-104.24603724586284
42.61806709442479,-50.24603724586285
-98.38193290557521,-103.24603724586284
103.61806709442476,-56.24603724586284
-12.381932905575212,78.75396275413715
7.618067094424788,-12.246037245862851
55.61806709442479,-79.24603724586284
7.618067094424788,153.75396275413715
160.61806709442476,-129.24603724586285
-117.38193290557521,100.75396275413715
-61.38193290557521,3.7539627541371487
-91.38193290557521,-82.24603724586284
-39.38193290557521,-115.24603724586284
44.61806709442479,-93.24603724586284
-34.38193290557521,-149.24603724586285
35.61806709442479,-152.24603724586285
-31.381932905575212,126.75396275413715
28.618067094424788,-89.24603724586284
99.61806709442476,-113.24603724586284
-60.38193290557521,110.75396275413715
61.61806709442479,144.75396275413715
24.618067094424788,-39.24603724586285
-0.3819329055752121,-142.24603724586285
-42.38193290557521,30.75396275413715
-169.38193290557524,117.75396275413715
11.618067094424788,38.75396275413715
146.61806709442476,161.75396275413715
78.61806709442476,-86.24603724586284
-174.38193290557524,151.75396275413715
110.61806709442476,80.75396275413715
39.61806709442479,39.75396275413715
69.61806709442479,53.75396275413715
-32.38193290557521,65.75396275413715
-10.381932905575212,-17.24603724586285
116.61806709442476,-32.24603724586285
44.61806709442479,-130.24603724586285
144.61806709442476,-74.24603724586284
25.618067094424788,121.75396275413715
165.61806709442476,108.75396275413715
-155.38193290557524,-89.24603724586284
42.61806709442479,-47.24603724586285
-165.38193290557524,138.75396275413715
-4.381932905575212,-163.24603724586285
-37.38193290557521,26.75396275413715
110.61806709442476,104.75396275413715
-26.381932905575212,-81.24603724586284
-18.381932905575212,-19.24603724586285
144.61806709442476,122.75396275413715
4.618067094424788,-118.24603724586284
-61.38193290557521,24.75396275413715
130.61806709442476,-5.246037245862851
-14.381932905575212,-15.246037245862851
-170.38193290557524,113.75396275413715
177.61806709442476,110.75396275413715
-12.381932905575212,77.75396275413715
-36.38193290557521,65.75396275413715
-41.38193290557521,61.75396275413715
-24.381932905575212,-44.24603724586285
-97.38193290557521,-58.24603724586284
-39.38193290557521,-61.24603724586284
158.61806709442476,90.75396275413715
-25.381932905575212,91.75396275413715
-0.3819329055752121,51.75396275413715
-16.381932905575212,-25.24603724586285
-21.381932905575212,-93.24603724586284
19.618067094424788,-120.24603724586284
42.61806709442479,-59.24603724586284
8.618067094424788,-75.24603724586284
33.61806709442479,-164.24603724586285
47.61806709442479,91.75396275413715
167.61806709442476,-36.24603724586285
-177.38193290557524,103.75396275413715
-117.38193290557521,77.75396275413715
60.61806709442479,-108.24603724586284
30.618067094424788,-44.24603724586285
-39.38193290557521,88.75396275413715
-101.38193290557521,-70.24603724586284
-29.381932905575212,-123.24603724586284
-87.38193290557521,139.75396275413715
-103.38193290557521,-49.24603724586285
-124.38193290557521,33.75396275413715
35.61806709442479,92.75396275413715
97.61806709442476,-81.24603724586284
41.61806709442479,-43.24603724586285
-5.381932905575212,-138.24603724586285
46.61806709442479,-46.24603724586285
-67.38193290557521,174.75396275413715
143.61806709442476,-40.24603724586285
-157.38193290557524,-129.24603724586285
-54.38193290557521,131.75396275413715
-8.381932905575212,14.753962754137149
6.618067094424788,-33.24603724586285
8.618067094424788,46.75396275413715
-148.3819329055752,141.75396275413715
24.618067094424788,101.75396275413715
-14.381932905575212,169.75396275413715
-63.38193290557521,129.75396275413715
30.618067094424788,-150.24603724586285
141.61806709442476,-87.24603724586284
67.61806709442479,114.75396275413715
159.61806709442476,125.75396275413715
6.618067094424788,-145.24603724586285
19.618067094424788,-112.24603724586284
-36.38193290557521,125.75396275413715
-125.38193290557521,95.75396275413715
4.618067094424788,-7.246037245862851
-170.38193290557524,36.75396275413715
105.61806709442476,-37.24603724586285
-140.3819329055752,160.75396275413715
56.61806709442479,178.75396275413715
-1.381932905575212,101.75396275413715
31.618067094424788,-74.24603724586284
-11.381932905575212,-57.24603724586284
-15.381932905575212,77.75396275413715
99.61806709442476,-52.24603724586284
-148.3819329055752,119.75396275413715
127.61806709442476,78.75396275413715
-164.38193290557524,48.75396275413715
-166.38193290557524,-97.24603724586284
-60.38193290557521,-88.24603724586284
36.61806709442479,136.75396275413715
-155.38193290557524,12.753962754137149
73.61806709442479,154.75396275413715
-84.38193290557521,92.75396275413715
59.61806709442479,-119.24603724586284
-3.381932905575212,127.75396275413715
-48.38193290557521,167.75396275413715
-151.38193290557524,115.75396275413715
-74.38193290557521,104.75396275413715
-16.381932905575212,110.75396275413715
52.61806709442479,-112.24603724586284
14.618067094424788,-34.24603724586285
-145.3819329055752,166.75396275413715
56.61806709442479,-95.24603724586284
-27.381932905575212,-4.246037245862851
-43.38193290557521,-87.24603724586284
14.618067094424788,-60.24603724586284
-39.38193290557521,90.75396275413715
-0.3819329055752121,-34.24603724586285
23.618067094424788,175.75396275413715
125.61806709442476,6.753962754137149
-17.381932905575212,58.75396275413715
-32.38193290557521,-49.24603724586285
-154.38193290557524,95.75396275413715
46.61806709442479,-71.24603724586284
49.61806709442479,-97.24603724586284
13.618067094424788,-171.24603724586285
56.61806709442479,-113.24603724586284
-42.38193290557521,-110.24603724586284
148.61806709442476,57.75396275413715
84.61806709442476,-27.24603724586285
163.61806709442476,86.75396275413715
147.61806709442476,-162.24603724586285
2.618067094424788,-92.24603724586284
44.61806709442479,-162.24603724586285
10.618067094424788,85.75396275413715
-119.38193290557521,-78.24603724586284
-36.38193290557521,-68.24603724586284
-163.38193290557524,108.75396275413715
-167.38193290557524,-39.24603724586285
-146.3819329055752,39.75396275413715
-4.381932905575212,-128.24603724586285
-169.38193290557524,-26.24603724586285
127.61806709442476,-85.24603724586284
-144.3819329055752,98.75396275413715
57.61806709442479,-90.24603724586284
-35.38193290557521,164.75396275413715
-42.38193290557521,109.75396275413715
165.61806709442476,-74.24603724586284
-139.3819329055752,106.75396275413715
-21.381932905575212,16.75396275413715
-3.381932905575212,-49.24603724586285
39.61806709442479,-47.24603724586285
178.61806709442476,179.75396275413715
-30.381932905575212,57.75396275413715
-131.3819329055752,105.75396275413715
131.61806709442476,19.75396275413715
175.61806709442476,167.75396275413715
-151.38193290557524,139.75396275413715
-8.381932905575212,0.7539627541371487
-145.3819329055752,167.75396275413715
18.618067094424788,116.75396275413715
41.61806709442479,-54.24603724586284
18.618067094424788,-81.24603724586284
-96.38193290557521,88.75396275413715
53.61806709442479,18.75396275413715
146.61806709442476,118.75396275413715
101.61806709442476,-27.24603724586285
7.618067094424788,-157.24603724586285
162.61806709442476,146.75396275413715
-5.381932905575212,59.75396275413715
134.61806709442476,109.75396275413715
22.618067094424788,-91.24603724586284
13.618067094424788,-33.24603724586285
-12.381932905575212,-111.24603724586284
-159.38193290557524,141.75396275413715
160.61806709442476,94.75396275413715
5.618067094424788,173.75396275413715
-7.381932905575212,-31.24603724586285
3.618067094424788,-55.24603724586284
-160.38193290557524,91.75396275413715
-67.38193290557521,133.75396275413715
93.61806709442476,-36.24603724586285
-3.381932905575212,165.75396275413715
64.61806709442479,80.75396275413715
-32.38193290557521,27.75396275413715
-10.381932905575212,-81.24603724586284
-138.3819329055752,-3.2460372458628513
172.61806709442476,161.75396275413715
-86.38193290557521,-47.24603724586285
22.618067094424788,121.75396275413715
-1.381932905575212,130.75396275413715
-96.38193290557521,108.75396275413715
-1.381932905575212,-87.24603724586284
-23.381932905575212,-43.24603724586285
-27.381932905575212,-22.24603724586285
-45.38193290557521,40.75396275413715
-1.381932905575212,-144.24603724586285
137.61806709442476,-49.24603724586285
-178.38193290557524,64.75396275413715
-165.38193290557524,105.75396275413715
-1.381932905575212,-45.24603724586285
-43.38193290557521,-44.24603724586285
162.61806709442476,-82.24603724586284
119.61806709442476,-48.24603724586285
60.61806709442479,-132.24603724586285
12.618067094424788,-31.24603724586285
2.618067094424788,-34.24603724586285
-29.381932905575212,115.75396275413715
117.61806709442476,97.75396275413715
-17.381932905575212,-75.24603724586284
66.61806709442479,5.753962754137149
95.61806709442476,-69.24603724586284
-2.381932905575212,21.75396275413715
14.618067094424788,-81.24603724586284
-4.381932905575212,-12.246037245862851
-4.381932905575212,-67.24603724586284
0.6180670944247879,-74.24603724586284
84.61806709442476,87.75396275413715
-177.38193290557524,152.75396275413715
-168.38193290557524,93.75396275413715
-11.381932905575212,117.75396275413715
15.618067094424788,-74.24603724586284
-1.381932905575212,-90.24603724586284
-0.3819329055752121,-131.24603724586285
-13.381932905575212,-15.246037245862851
-17.381932905575212,104.75396275413715
-18.381932905575212,57.75396275413715
-168.38193290557524,-115.24603724586284
160.61806709442476,18.75396275413715
2.618067094424788,-16.24603724586285
17.618067094424788,92.75396275413715
39.61806709442479,-84.24603724586284
-139.3819329055752,108.75396275413715
-14.381932905575212,1.7539627541371487
111.61806709442476,103.75396275413715
171.61806709442476,-99.24603724586284
69.61806709442479,36.75396275413715
-26.381932905575212,-171.24603724586285
13.618067094424788,-86.24603724586284
-125.38193290557521,150.75396275413715
19.618067094424788,59.75396275413715
-2.381932905575212,-89.24603724586284
50.61806709442479,-18.24603724586285
96.61806709442476,163.75396275413715
-33.38193290557521,-5.246037245862851
173.61806709442476,59.75396275413715
5.618067094424788,-136.24603724586285
85.61806709442476,110.75396275413715
137.61806709442476,116.75396275413715
146.61806709442476,140.75396275413715
30.618067094424788,126.75396275413715
-5.381932905575212,-37.24603724586285
-10.381932905575212,-101.24603724586284
19.618067094424788,-108.24603724586284
144.61806709442476,-170.24603724586285
63.61806709442479,101.75396275413715
-3.381932905575212,-40.24603724586285
-18.381932905575212,172.75396275413715
17.618067094424788,-84.24603724586284
108.61806709442476,127.75396275413715
-56.38193290557521,107.75396275413715
31.618067094424788,-47.24603724586285
59.61806709442479,-28.24603724586285
13.618067094424788,-12.246037245862851
19.618067094424788,-102.24603724586284
-4.381932905575212,-23.24603724586285
-49.38193290557521,125.75396275413715
-89.38193290557521,162.75396275413715
52.61806709442479,11.753962754137149
-30.381932905575212,165.75396275413715
22.618067094424788,11.753962754137149
-161.38193290557524,-28.24603724586285
-4.381932905575212,81.75396275413715
-93.38193290557521,95.75396275413715
-5.381932905575212,-53.24603724586284
-22.381932905575212,90.75396275413715
141.61806709442476,-179.24603724586285
-3.381932905575212,-38.24603724586285
-4.381932905575212,176.75396275413715
-107.38193290557521,123.75396275413715
-3.381932905575212,-18.24603724586285
-28.381932905575212,-135.24603724586285
-32.38193290557521,-45.24603724586285
-175.38193290557524,42.75396275413715
173.61806709442476,114.75396275413715
-6.381932905575212,32.75396275413715
52.61806709442479,3.7539627541371487
-19.381932905575212,113.75396275413715
-118.38193290557521,18.75396275413715
-172.38193290557524,24.75396275413715
-155.38193290557524,-32.24603724586285
81.61806709442476,-45.24603724586285
14.618067094424788,-125.24603724586284
30.618067094424788,-160.24603724586285
-17.381932905575212,57.75396275413715
21.618067094424788,-62.24603724586284
-20.381932905575212,-15.246037245862851
-34.38193290557521,150.75396275413715
-4.381932905575212,-107.24603724586284
-145.3819329055752,94.75396275413715
-141.3819329055752,22.75396275413715
-163.38193290557524,37.75396275413715
-39.38193290557521,112.75396275413715
64.61806709442479,-42.24603724586285
24.618067094424788,109.75396275413715
-49.38193290557521,-90.24603724586284
-2.381932905575212,-23.24603724586285
41.61806709442479,-36.24603724586285
161.61806709442476,24.75396275413715
3.618067094424788,-89.24603724586284
-4.381932905575212,16.75396275413715
13.618067094424788,-10.246037245862851
158.61806709442476,-149.24603724586285
14.618067094424788,61.75396275413715
28.618067094424788,13.753962754137149
178.61806709442476,-39.24603724586285
133.61806709442476,179.75396275413715
6.618067094424788,-158.24603724586285
-19.381932905575212,52.75396275413715
-168.38193290557524,163.75396275413715
-25.381932905575212,-112.24603724586284
-8.381932905575212,-41.24603724586285
2.618067094424788,179.75396275413715
-103.38193290557521,95.75396275413715
-5.381932905575212,36.75396275413715
115.61806709442476,93.75396275413715
-10.381932905575212,-85.24603724586284
108.61806709442476,140.75396275413715
-178.38193290557524,-53.24603724586284
-13.381932905575212,14.753962754137149
-18.381932905575212,-37.24603724586285
-6.381932905575212,-89.24603724586284
27.618067094424788,-117.24603724586284
-31.381932905575212,25.75396275413715
-119.38193290557521,121.75396275413715
129.61806709442476,-153.24603724586285
-61.38193290557521,71.75396275413715
15.618067094424788,-140.24603724586285
120.61806709442476,-97.24603724586284
-131.3819329055752,45.75396275413715
-139.3819329055752,120.75396275413715
122.61806709442476,110.75396275413715
-9.381932905575212,-55.24603724586284
26.618067094424788,-120.24603724586284
2.618067094424788,28.75396275413715
